"ID","Community","L_f_true","S_f_true","P_f_true","L_o_true","S_o_true","P_o_true"
1,"Germany",0.406644041279294,0.097223916449456,1.15777354406233,0.886122130681338,0.152020575308063,1.27856340059383
2,"Germany",0.691430917944052,0.367860400604364,1.38963465416294,1.17240868869395,1.03282254314942,1.27418347557105
3,"Germany",2.3364483285293,-0.310742236040576,-2.01150842477619,1.14478398409845,-0.210988575850843,-1.0468814461283
4,"Germany",-0.206464094524833,-0.569306406913519,-2.33630850037639,2.28093407436684,0.301010862367596,2.84700149929703
5,"Germany",-0.40888180770124,0.576259339353646,-1.36845977011138,2.10867017178543,0.218626676481536,2.11640814584997
6,"Germany",1.64442462375414,0.570891323761374,-1.37309426035361,2.57617901747348,1.67092627520498,1.71756433830789
7,"Germany",0.591132571015395,-0.0783666225723565,0.737388550085491,2.56555765231322,2.78873318592,0.695281169599737
8,"Germany",0.020763630175014,-0.62454978063033,0.454709341750177,3.66164641282926,-0.568856614499077,2.18974677762582
9,"Germany",0.0727687835807415,0.437192065289507,1.77668132830334,1.57045648205229,2.40620418856242,1.17132798590976
10,"Germany",1.79270411853512,-0.299380873606555,0.194985588228136,-1.03522521959317,2.63179771847887,1.33531842307416
11,"Germany",0.31090096402471,0.948178842923421,-0.344612622139577,0.958665855276609,0.731456363015352,0.107971120228696
12,"Germany",0.958348359578444,-1.78218256537373,1.61267663514805,0.724060426458854,1.3969457378272,2.96582476120139
13,"Germany",0.214381222980352,-0.584554210547583,0.775709363612466,1.20404458176024,-1.23879271235152,1.54820680822544
14,"Germany",1.4344554586641,0.60161395316682,0.70427912561433,2.65137290542338,0.968847940135532,3.40808383464199
15,"Germany",0.334433098153393,-1.19069957530539,1.07215421601982,0.931112132468484,-0.0441476731977386,3.23094452723732
16,"Germany",1.44993613006985,-2.22541538917727,-0.214130769685907,0.694213659974968,0.334585846191553,1.5581458372593
17,"Germany",0.451959536547845,0.0658856923608895,0.363631063912172,1.99259386184164,1.05216656257281,2.14532816177517
18,"Germany",2.85693691208123,-1.09615841722468,1.08356378657411,2.20075833733224,1.5333302116035,3.2256289865063
19,"Germany",1.40207812111575,-0.989345024258458,-1.95227615716347,1.25687470844992,0.453821195216454,0.971033082543754
20,"Germany",-0.864603185560576,0.268893360822469,0.0155101786160552,1.91248117692248,3.13870731259579,1.66639202561255
21,"Germany",2.37493052047263,1.61461189033211,-0.87098092003781,1.9981653093588,1.08900574922502,1.24527642523605
22,"Germany",0.925396494459627,-0.455219016453929,-0.900934214910906,1.86767911462303,0.297622665770788,1.83278235943791
23,"Germany",1.22779389971164,0.447241069815817,-0.776112067634224,0.9293971308103,0.941560138002382,1.68243281282763
24,"Germany",2.38865619323333,-2.6245087083504,0.361430751154015,2.23881651771437,0.399742297917166,2.664593749518
25,"Germany",1.40582212735041,-0.409571673542274,-0.0173493122643544,-0.768291325664946,-0.593403991991109,2.09349285072787
26,"Germany",3.56136759868205,-2.23914879260394,-1.11819535979872,2.11404104005247,1.00324733858265,0.608220270782631
27,"Germany",0.473665430206253,-2.2022883303277,0.58669137484252,1.90363580599992,1.44924009111764,2.0772533103574
28,"Germany",1.35240739377069,0.908296395291078,0.486195009924034,3.55157932669931,0.882802056022312,0.675094418941957
29,"Germany",1.47516114129133,0.19816811272235,0.473894455796676,1.763244987215,0.871578210898053,0.342746142376557
30,"Germany",1.7919051085093,0.0760854391737996,0.361427452891757,1.61042118944666,0.657216401651425,2.27799877400621
31,"Germany",1.83127102970077,-1.03433606047103,1.21768364371144,2.6957636212874,1.34793988997537,0.295778214026933
32,"Germany",1.54869792984624,-1.78198635078153,-0.673116960131551,2.2333095136331,-0.783392656505176,1.80671410214768
33,"Germany",-0.242274980928015,-0.0703857815590366,-0.598848241837351,1.49548830845836,1.6582786080896,0.666341459357944
34,"Germany",0.586629668156511,-1.62943767906222,0.735873146511805,1.47878450040497,-0.409106213165988,2.91814116350375
35,"Germany",1.07103868536137,1.91976367943378,0.60173965147488,1.63850173298157,0.834990705168581,2.21178611785072
36,"Germany",0.505728181928313,-0.421723895519028,1.10889193968727,0.429872930046724,1.27585408191641,1.09750227713763
37,"Germany",1.32214326799369,-0.183774765857034,-0.0113905983860746,2.73606206697686,0.737140152276008,2.29936221871451
38,"Germany",0.203570865624296,-2.0794002086685,0.605035960687119,0.960189905264581,-1.0598701345872,1.92648443555695
39,"Germany",1.90711628138666,0.0189056200320673,1.12352815317424,1.20377108534393,0.524326751188882,0.330101330064378
40,"Germany",1.20753915034798,0.635392384425148,-0.705362053710043,2.18821880334964,0.834635189158287,1.29379983970698
41,"Germany",1.54784240500473,-0.187595536094497,1.76247207167883,1.10099269627213,1.48941099914714,0.569389690756388
42,"Germany",0.77830471570006,-0.44445586991101,-0.730020695494859,1.39651514715051,1.0003751135416,1.94939756579174
43,"Germany",0.318202817821995,1.06545282333373,-1.63415762678176,3.02953404059542,1.07690786545545,0.855193545437687
44,"Germany",2.45985706973908,0.218830766147177,-0.123993779923598,0.865363541551166,1.64269094011911,1.26857731018904
45,"Germany",0.137492112411336,0.134325711079806,0.204139470306424,1.27314541090227,-0.207447814422978,0.26363198855463
46,"Germany",0.199616144842234,0.565906689502877,-0.68323921942861,3.0010840927328,-0.118559640981128,0.539044701776985
47,"Germany",0.31485803419683,-0.158111445751388,-1.01636227170084,1.15753651762137,0.491685803857544,1.63395628156956
48,"Germany",2.82132263410678,2.64336714054499,-0.671434165633787,0.946272443988517,0.838919733952689,0.500947277030716
49,"Germany",0.895255779403811,-0.150049167480961,1.12186281570044,1.75762687069896,1.90540629884683,1.35852930918679
50,"Germany",2.11147452679476,0.573335452511367,-2.10066370498434,2.11312175865246,-0.365269852362635,1.66732989964881
51,"Germany",-0.0275220942741388,0.416437872494606,-2.09087185958204,0.847712633222426,-0.373953956620092,1.30121138732832
52,"Germany",0.575876416874305,0.21765690362959,-1.29110001012018,1.36171897091311,1.2743182008249,1.2087928119079
53,"Germany",0.840850581822216,0.555485029746922,1.07199151952253,1.3763619981308,0.0981097584827479,-0.234397034249288
54,"Germany",1.65817084197266,-0.149407800529069,0.8948701520835,0.535294783616629,0.284862169464106,1.2272716682674
55,"Germany",0.696535443517907,-2.43603847989057,-0.842632298901112,1.51904318401532,1.10525613051401,-0.299929481696823
56,"Germany",1.69656280188267,-1.30074194108428,0.0462974922741544,3.19169235319906,-0.114567683647475,2.65274097680304
57,"Germany",1.1127722614931,1.84293958213089,0.623368148702539,2.38580907147417,-0.224422931424412,0.496680514407996
58,"Germany",1.1802565613989,1.42087838946788,0.485091951868738,0.770069854517474,0.243057362818223,1.64821004429254
59,"Germany",3.1212044307174,-0.609538639946886,0.531944473401682,1.85188468309801,0.107927263650441,2.01949668074918
60,"Germany",0.32275484231805,-3.01282078633865,0.19742268076406,1.25266910673981,-0.186701961744657,1.50543629447576
61,"Germany",1.97527963688424,-1.25962363306243,0.326566784462888,1.33640816827668,1.37584034013082,2.84702083465394
62,"Germany",2.09733861872641,-2.00546286281683,-1.44023199151019,2.37236056020825,0.0189420139575079,0.652966582704004
63,"Germany",2.66738580380783,-2.17824570835886,2.11470907987023,2.10593821388332,0.568357590868096,1.94339801731577
64,"Germany",1.32411985347732,0.450098626350105,-0.184672313220123,2.42724081261282,0.637024892815848,0.522850531676686
65,"Germany",1.25078495466829,-0.375046406681019,0.492104327529081,1.95804443665121,-1.35876851887058,3.62449113551361
66,"Germany",1.15330914368059,0.938391972080621,-1.36132698556342,0.698885975785104,0.84627657136052,2.18769896056154
67,"Germany",1.71522930599602,-1.82535121599528,-0.365217557903885,1.00287684700446,2.00163381994693,1.1566317798196
68,"Germany",1.61054161916132,-1.50393459317338,0.7561265592095,0.28703218514561,0.4862618796706,2.28516947267395
69,"Germany",0.718183108782171,0.142208565811121,0.146502808516189,2.11971259935643,-0.27524519751103,0.344422539229483
70,"Germany",1.88599813426509,0.656551080362384,0.261947248506149,2.8596632579562,1.8111581356762,3.0089163463927
71,"Germany",1.59412692712284,-0.673573480005486,-1.30615904372434,-0.121064762713797,0.760524556554842,0.344503839742644
72,"Germany",1.70011828159364,-1.46456909862992,0.492164032443828,1.57955949935554,1.51401700762575,-0.0568118102066841
73,"Germany",3.81491279503349,1.35379901629885,-0.511104000679042,2.01259313730675,0.715594208474653,1.44475207477644
74,"Germany",1.27707809915346,1.18436511079776,-1.66057454138599,1.28089806184912,1.11340462609199,2.34919316270271
75,"Germany",0.486258755522312,0.55731214066179,0.622376370866293,0.67406130532946,1.94598848106203,1.48890327749634
76,"Germany",1.42221415278907,0.314561626549095,0.0157310112822735,0.486421755888159,1.15808590074518,0.739686168219281
77,"Germany",0.734435659113223,-1.69459693410643,-0.733887125964384,2.78206624602831,0.875234496491491,2.67579925167624
78,"Germany",0.229645777849849,-2.52885658613829,0.27521113796498,1.28785550082038,-0.174688275938179,3.91444970903476
79,"Germany",0.623499354387767,1.62408653976063,-1.8587385910095,2.68487723662641,1.08048057329627,-0.458512768226131
80,"Germany",1.11022293078487,-0.200780937186876,2.07889036683578,0.849387563227713,0.0857706677733878,2.9735898934298
81,"Germany",1.97256142705944,-1.32464305114934,-2.36088032720629,2.78736727005853,2.68050398539242,1.02511603850127
82,"Germany",1.35699401699447,1.02434567788945,0.327135397295895,2.03893321566332,0.842857643650257,2.48117098378587
83,"Germany",0.175832683821302,-1.11482040573078,-0.227522726278505,1.52554055380391,-0.298024661907156,-0.324355219536561
84,"Germany",0.844369321008713,-0.95976066348376,-1.18059531411805,2.6639475327246,2.14103616625365,1.23938918264773
85,"Germany",-0.529716601612979,-0.0563590124165545,0.330421531559684,1.13237426788283,0.0399948883487481,0.54115468742634
86,"Germany",0.797772489162791,-1.89598147444982,-0.406934780043714,1.13663043049862,-1.08647098860618,1.00970428993348
87,"Germany",-0.311517227911589,-1.00247786162817,1.52522324018498,1.49324663525455,-0.544915674071788,0.422703286399344
88,"Germany",-0.39007893871245,-1.56059878223795,-1.10318386829999,1.39952750113536,0.541653665885759,1.86942591054445
89,"Germany",1.96213814164587,0.674607157630467,1.33689257455037,1.35140792163888,0.0679736225226595,2.71626648113935
90,"Germany",0.82186522098974,-0.169628540343465,0.552710403069674,1.31704724456307,0.958591147686799,1.0061567643859
91,"Germany",1.00328960117507,-0.788433220566114,-1.05652641739161,0.64185216234625,0.270648013940679,1.27221527902281
92,"Germany",1.51161516551701,0.821562102642782,-0.190182994643526,2.458159182178,-1.35696220984083,0.388351112952727
93,"Germany",0.543939311760958,-0.545474027353861,-0.909224176086877,0.660923058167697,0.210325827018847,2.49583308940962
94,"Germany",0.78909588083207,-0.714793901616877,-2.00091550631878,0.740275720688317,2.26714123786919,2.06182889094609
95,"Germany",0.427445131426644,-0.36519548758185,1.90897086539068,0.633485180463786,0.0573171026991836,-0.0642785565158785
96,"Germany",0.646663777161265,-1.14499750008512,1.56898020541778,3.15902566868139,-0.0888644020015666,2.98107701910531
97,"Germany",-0.0496560241287971,-0.442928084470898,0.140301225311454,2.05694227721052,0.379411741647099,0.330794849887766
98,"Germany",1.7883855209797,0.431184671545328,-1.42055946460262,2.10138612966221,2.1530612818618,0.447986462533645
99,"Germany",1.61923158014413,-0.296336547723736,0.513066799512409,-0.469786821104243,-0.371354568629743,0.028154475170975
100,"Germany",0.214231507835413,1.12579612344971,-0.987461198891432,1.11989225102632,1.28066827085778,0.306563079235815
101,"Namibia",2.11416077687836,0.391419200958615,0.28716645831016,2.41647963148868,-1.86992451735225,0.781604051938069
102,"Namibia",0.105414156408204,-0.0957826676692453,1.82820673797694,-1.35546554301989,-0.270984770147303,-1.24992855742575
103,"Namibia",0.197726974181706,1.28657331783512,-0.411263694047498,0.787873206585596,-2.13177738369154,-1.3010973965883
104,"Namibia",-0.140395843462577,0.280220348905621,-1.04363679497999,-2.58546493406004,-1.90981996100478,-2.49933210991998
105,"Namibia",0.962170682677443,1.51016432189616,-2.96366137912174,-0.724748547126894,-2.12265594489357,-0.965794652190117
106,"Namibia",1.60136359862383,1.48152903645062,-0.18629674569235,-1.54721305711696,0.347985972481527,-1.91104722217676
107,"Namibia",-0.811431219204912,0.999237260858723,-0.184969360507192,-2.52261758911053,-2.62236219518714,-0.648614412684133
108,"Namibia",0.465988790129175,-0.18045069853563,0.956157855718377,-1.61857257514798,-0.903919870080906,-0.804585637784796
109,"Namibia",-1.43492816453736,1.04672479372826,-0.530534350820159,1.32535602456433,-0.862041299823107,-0.140370073286194
110,"Namibia",1.77103461719764,1.06890708726633,-0.300008016508011,-1.19218636622165,-2.74071488587529,-1.67415513858961
111,"Namibia",0.671682706557319,-0.160975676945806,-0.135167025083559,-1.56506354959818,-0.762317560194533,-2.66258565149713
112,"Namibia",1.72089196942533,2.09668603996224,0.342362715846202,0.0535911176199144,-1.41038040241835,-0.609954219158064
113,"Namibia",-0.275932674555831,1.33353690421624,0.633585922849807,-1.69459388482171,-0.992581636301793,-0.558634317590319
114,"Namibia",0.489572952993588,1.55554524265617,-0.687271136963626,-0.763918844434579,-3.75300650648146,0.283965924342112
115,"Namibia",1.41559548600375,2.09773681121537,0.283877298797142,-0.719826762619367,-2.77343175371034,-1.1631858017014
116,"Namibia",0.760385899327949,2.66082868456631,0.352211985769982,-1.4190205139037,-2.38673529576146,-0.500430956878312
117,"Namibia",1.08834866426971,0.191456929746053,0.0720435989949397,-1.37624089680263,-1.8116524684434,-0.539855932935513
118,"Namibia",1.47675763900618,3.82783854597498,1.41051769694869,0.665259084237503,-2.06194378684498,-1.47628204002209
119,"Namibia",-0.101685352495531,0.826148093487535,-1.77767245106981,-1.1603205874032,-2.14838822612215,-2.55664239038557
120,"Namibia",0.333510145171935,1.58957163791009,0.615999142695782,1.17511139283258,-1.40089459870065,-1.68902253911318
121,"Namibia",0.282409264596907,2.04635366590697,1.22896225680832,-1.20315257773687,-1.08615216720786,-0.851592610913368
122,"Namibia",-0.237498663145573,1.02477582757089,-1.24409608123377,-1.24788285614037,-0.333399939951703,-0.864570509095788
123,"Namibia",-1.8447654574322,2.62401767735353,0.14515997166162,-1.6118835101715,-1.39636202760361,-2.37234184047492
124,"Namibia",-0.361081417773187,1.17760446546182,-0.97408783072716,-3.88600962162837,-3.16201140949401,-1.09310367736788
125,"Namibia",1.70364169476101,1.29135559872692,-0.357837117470895,-2.89957018444374,-3.37223198751365,-2.11820793439463
126,"Namibia",2.50353957902807,3.91323111568057,0.0351061997062907,-1.0961985833693,-0.665958608978587,-0.255172642450263
127,"Namibia",-0.801377974535761,1.54470850661458,-0.166184058251807,-1.73926696489495,-2.39354255804091,-0.922317414042115
128,"Namibia",-0.436564617681127,1.94107833903401,1.95869081392252,0.561855784046708,-1.64641486152937,-1.49992879247411
129,"Namibia",-1.88120262980903,-0.635917782007564,-0.0913230176445649,-0.665177851353103,-1.5999445183166,-0.388256521057298
130,"Namibia",0.470950333486192,1.64623047214073,-1.35399053273263,-1.50235038427152,-1.33325992581068,-1.86903477551604
131,"Namibia",-0.31237635963252,1.51538066667542,-0.755079429442434,0.0343182839558649,-2.42024125603559,0.166157990343119
132,"Namibia",-1.02161618840804,-0.0116886469833881,-0.319911347044842,-1.72286769833311,-2.32817463277028,-1.76973163885648
133,"Namibia",-0.0977645248400733,1.25597190871565,-0.449007257227137,-0.831235381665306,-1.56207652352021,-2.80724436689568
134,"Namibia",-0.773393143111384,0.592155107124019,0.623407222785261,-0.357798793482013,-2.78404432688647,-1.91746574065116
135,"Namibia",1.15510550738018,0.588263312866283,-0.686025712205035,-0.958350914721396,-2.22683723212653,-1.35645666457096
136,"Namibia",0.623232872609761,1.42502812242176,0.547935938972347,-1.23057014875743,-2.58221031507111,-1.17655370678547
137,"Namibia",0.306219927694548,1.59028850263499,-0.32569176604979,-1.27059967085115,-3.098110347489,-1.79931127634649
138,"Namibia",1.11652254202423,1.73760228726395,-1.14808053382275,-1.37870184090212,-1.83764755729805,-1.39279642582348
139,"Namibia",0.709245088372941,2.84408901511369,-0.0673916599108073,0.466173660218182,-1.5493805241805,-0.726274917675603
140,"Namibia",-2.15460690456397,0.974594194515561,-0.630356799412251,-0.98606607608029,-1.9017004765027,-0.741858017498087
141,"Namibia",0.481860512838051,1.50303356272416,0.0137092500883085,-1.91914668761788,-1.6659444383093,-0.889587936312236
142,"Namibia",0.70398246963107,1.7250162756741,1.62844256438418,-1.53078170696468,-2.09037225071918,-1.91516112252245
143,"Namibia",0.52493030559444,2.29406994626329,-0.0937775972718118,-2.01806033147819,-2.17543762060011,-0.787063350099441
144,"Namibia",-0.40176087319796,0.360741083931697,-0.156941275869815,-0.564406006751116,-3.57072135945584,0.403335341247116
145,"Namibia",0.330197515413201,1.54613474772759,-1.46838495074224,-1.29171273626264,-0.788406972664631,-1.8084348088337
146,"Namibia",0.0416037119895398,1.65352037613072,0.221988359070269,-0.714095982917669,-0.542061708214154,0.919533562426429
147,"Namibia",-0.967953716978058,0.203813845781033,-0.179344976398032,-0.692247964823841,-1.1349245220852,-0.134331115692103
148,"Namibia",2.1670700277946,0.167011112974311,1.47678472420916,-4.04804395911092,-1.41012452526573,-2.2639077211064
149,"Namibia",-1.36514431275314,2.75814636232134,-1.94715988389951,-1.88335418381167,-1.91717965843986,-1.95662587729436
150,"Namibia",-0.475679437159712,2.26284684137112,-0.836023280235876,1.15439978823545,-2.40368478474944,-1.30337006119304
151,"Namibia",1.38624456882539,0.87557777209025,-0.530733544650051,-0.800836335480994,-1.80622208372519,-1.00220360490056
152,"Namibia",-1.43109059181382,1.75134872239818,0.0683711355078267,-1.14174214106729,-2.55314267920307,-1.91307135497565
153,"Namibia",0.882109487571781,1.3541208328897,-0.618561183102081,-0.475696651472423,-1.29653566018001,-1.64964317644317
154,"Namibia",-0.120206647538758,0.728187739659812,0.196714341834464,-0.438542359213951,-1.60233127035741,-0.623688922411907
155,"Namibia",-0.153341576951909,2.33114441887156,2.47370293966524,-2.32089325501489,-1.9899944495164,-0.7220036173513
156,"Namibia",-1.72767736233942,0.830147758098286,-0.386628082485195,-0.992443517667403,-2.25553769015159,-1.75472089037245
157,"Namibia",-0.50687807547718,1.64118266989665,0.0992218597131237,-0.271415894999598,-1.69820078753087,-1.47308471771947
158,"Namibia",0.61353032883301,2.08512316200867,-0.741441345088787,-0.766830128421572,-1.27641591871112,-1.91395042710506
159,"Namibia",-0.202746512188816,2.65970897331962,1.08321408322791,-1.24693025873096,-0.584829846013901,-3.60329970942661
160,"Namibia",1.40857192298968,0.834894431233791,-1.23231811240474,-1.22011870607147,-3.3733795057409,-1.59346749820093
161,"Namibia",0.266258269786247,2.83760165726213,-0.426285030912518,-2.04260030271671,-2.59954807026829,-1.63897989457317
162,"Namibia",0.188531638908979,3.59637368882387,0.26552862564725,-1.32465251776287,-0.289843819751452,-1.10591695631558
163,"Namibia",0.113356708448454,1.62283114389971,0.859868982225779,-0.599198644015413,-2.16393752909985,-1.98029115452906
164,"Namibia",0.61434968133833,0.650229678263946,0.253183579250177,-1.67106429155023,-0.395398559443536,-0.523764540362477
165,"Namibia",1.48749003564992,0.725035943356488,0.644617101212754,-0.971251761457901,-2.79867475466787,-2.41239128440147
166,"Namibia",1.0533233474996,0.947202435676586,-1.39861107631859,-0.753717232461079,-0.81962575115115,0.631003152388387
167,"Namibia",1.01174936773153,2.01807204067531,-0.576679857147204,-0.0491710205449963,-2.85958983132781,-2.12798588227457
168,"Namibia",1.7418181418445,2.87700234337722,-0.091046961703976,-2.60566724048771,-2.86974967242439,-0.561548910477389
169,"Namibia",-0.224967449372748,1.52384352231852,1.05180556376414,-0.870668830069521,-1.70441543470497,0.900650234379152
170,"Namibia",0.14859910817409,0.644564112461604,-0.0150577671869236,0.00302243227306453,-2.27483791701925,-1.70076042419984
171,"Namibia",2.06424334059456,0.986489486062122,-0.247577426403029,-0.673187337817651,-3.11238074519984,-1.3717393835228
172,"Namibia",-0.289475235090437,2.65003978321399,0.0785200196257183,-2.86529656396302,-3.10611190648605,-1.67850324803056
173,"Namibia",0.928655461612448,0.0474405933278121,-1.08754410638199,-1.09478850699908,-1.69197141101624,-0.898548715538449
174,"Namibia",0.506749416840382,1.46778602483644,-1.42041602395197,0.280335087116453,-3.08568792211512,-0.446720165948512
175,"Namibia",2.23884689939696,0.894980702072169,0.429099817005538,-1.99426545319858,-0.983160570330238,-2.52222099582696
176,"Namibia",1.79834150913131,2.36539218972123,-0.907579190590634,-0.848432577615131,-0.706017423351655,-2.02154930182434
177,"Namibia",0.439338722570826,1.83816520053978,0.289213571733371,-1.72294267623867,-3.20692916422951,-2.39068213766217
178,"Namibia",0.801179943661319,1.21083547864006,-1.27467242291055,0.0457076771083573,-3.74997090694174,-0.566660204079618
179,"Namibia",-2.7880038571913,-0.300412313365221,-0.733375707237662,0.161406127305207,-4.19522755244751,-0.630301407861197
180,"Namibia",0.137113600072614,1.74180690687568,0.0601139243341935,-0.703431133186908,-1.21991005419344,-1.70949364562764
181,"Namibia",0.88623654601556,0.330254877411417,-1.13829445630568,-0.500414802640017,-3.08546476672529,-2.01894940268142
182,"Namibia",2.66043683226855,0.975577643712358,-0.162944202685804,-1.11639341023499,-0.983871424565474,-2.64074625333368
183,"Namibia",0.329373180939007,3.03334561634241,0.230248052618291,1.17934066366587,-2.21040661077906,-0.317289487858336
184,"Namibia",0.827125167673273,3.2567504037783,1.60527632696797,0.0227921463028642,-3.33866666877921,-1.75187671354187
185,"Namibia",0.283924861040032,2.57757770976975,-0.661543850098101,-2.32500877368955,-2.87613967939793,-0.283763088254972
186,"Namibia",-1.05280518361314,1.67252857154916,0.448896435377766,-2.37359301844187,-1.95282711184157,0.995001408439085
187,"Namibia",0.289005104576174,0.902154734299973,0.704381147927497,-1.0124589907087,0.0169523723107532,0.346136378484116
188,"Namibia",0.829269914241808,1.98409716933349,2.33243274474334,-1.33612630692705,-1.62730099888957,-1.82690711902907
189,"Namibia",0.492106057053095,2.33542381997088,1.77056466748364,-0.75799234281185,-3.6052616945547,0.138465167510871
190,"Namibia",0.935734309195014,2.37514805993028,0.900377076512406,-1.42043513445934,-2.50249819088045,-1.67074348897034
191,"Namibia",0.195708217135151,0.242055738938685,1.33041337952277,-1.55619024742578,-3.19585751127871,-0.71169466254374
192,"Namibia",-0.246130569759658,0.35627232421532,-0.349297114025542,-0.0316954618410381,-3.07106761838661,-0.836159750354063
193,"Namibia",1.21429981180147,0.622263259651129,1.06218504646339,-0.0828751734859347,-1.25381330831628,-0.456294185568072
194,"Namibia",-1.09084915360885,1.89947370911649,-0.619954375360913,-0.298001174398396,-2.4368864392622,-0.991039217303418
195,"Namibia",0.954413037853777,0.110828701322632,0.655612730433627,-1.02670494159757,-0.922632602092503,-0.70856027088704
196,"Namibia",0.335950114330434,2.31139695854051,0.117008347831379,-0.162665532346291,-1.75721285898806,-0.367899777001118
197,"Namibia",-2.41002478348846,0.00556283097931365,-0.508607874678643,-2.55986415304417,-1.94978242096309,-3.12229472459214
198,"Namibia",-0.303696918413008,1.91497425498142,0.408047777976372,-2.3620265540721,-0.346296152883285,-1.27311616872809
199,"Namibia",1.49264286851685,1.39928952018634,0.856049618353628,0.175167442307512,-2.53234553716766,-0.620730349351784
200,"Namibia",-1.87401419462502,1.58868285772668,0.632242441231032,-1.44688068414737,-1.67178812830499,-0.792588417294665
